X,Y
-118.1205013,34.57695465
-118.1930397,33.91012096
-117.9688298,34.01257191
-117.8228997,34.09935093
-117.9682384,33.99592982
-118.1330391,34.73345372
-118.5108413,34.37340903
-118.2498786,33.98209143
-117.962369,34.0107364
-117.9577946,34.00898663
-118.2050533,33.88636565
-118.355198,34.09165735
-117.8065592,34.12117302
-117.795201,34.10660842
-118.2247158,33.90970096
-118.4205992,34.44720067
-117.8584226,34.0219688
-118.1450911,34.71795622
-118.0433204,34.09657916
-118.7032284,34.16846441
-118.090924,33.89478847
-117.8556527,34.10660426
-118.3251372,33.77580775
-117.9355483,33.99712277
-117.9222038,33.979569
-117.9972848,33.89855005
-118.3783942,33.9299415
-118.348811,33.89636227
-118.3290387,33.9114822
-117.9107605,33.97987892
-118.3643715,33.90955668
-117.9197939,34.03022179
-117.9356685,33.9970882
-118.3409097,33.78406334
-117.851427,33.9759938
-118.2368792,34.22233524
-117.8314873,34.63026268
-117.989492,34.01220842
-118.3923,33.75126155
-117.9177169,33.99011888
-117.9861579,33.9078654
-117.8435761,33.99606542
-118.161471,34.67501842
-118.4785868,34.43743951
-118.3469244,33.90184616
-118.1330036,33.88938353
-118.5080604,34.37492768
-117.8003961,34.11915323
-118.0729338,34.07453286
-118.2491731,33.92628891
-118.1826902,34.4751706
-118.0789764,34.06720578
-117.87982,33.97993002
-118.1453417,34.66041138
-118.0936618,33.96761492
-118.1007192,33.95573705
-118.4554959,34.40598417
-118.2524838,33.96739911
-117.790881,33.99663214
-118.1197507,33.88754728
-117.828767,34.07950345
-118.1174342,33.8879194
-118.1495051,34.58308251
-118.1824166,34.01627189
-117.8227166,34.60693333
-118.2548547,33.9530939
-118.0412225,34.04801796
-118.3689445,34.09318859
-118.3853973,34.08121126
-118.205448,33.88332053
-117.9742177,33.98616574
-118.2643452,33.87444744
-118.2349443,33.91289815
-117.825973,34.61655602
-118.1349915,34.01743873
-118.1448355,33.85236029
-118.1035327,34.06267806
-117.9425183,33.99215344
-118.2291379,33.94867798
-118.2114416,34.61723372
-118.3235335,33.73608069
-118.2328054,33.95320098
-118.0667877,34.56312332
-118.0239532,33.94444669
-117.9703742,34.03181108
-118.3985767,33.77342586
-117.8307917,34.09586661
-117.9177169,33.99011888
-117.988418,34.03289143
-118.0975149,33.92991799
-118.1632163,34.70753977
-118.0975167,33.92914504
-118.1347487,33.98623218
-118.1602561,33.83408354
-118.2959629,33.95897107
-118.038265,34.02525732
-118.1914826,33.89842876
-117.9038141,33.98580796
-118.1472747,34.18336303
-118.1837194,34.02091112
-118.1979132,33.89935542
-118.0757648,33.91706616
-118.135071,34.58183243
-117.9675215,34.03884634
-118.0822185,34.70075149
-118.1157411,33.90210159
-118.1051246,33.95767551
-118.1588322,33.89440247
-118.2317795,33.82783297
-118.2420462,33.88837681
-117.8942118,34.02777033
-117.8635044,34.01124506
-118.2250146,33.91808895
-118.1067524,34.55740658
-118.3556165,33.98860359
-118.0409286,34.53545371
-118.0488338,33.93166488
-118.1386814,34.70039261
-117.9487123,34.0462068
-118.1657476,34.68608887
-117.8556527,34.10660426
-118.0913859,34.56294311
-118.2836185,33.80174464
-118.0526698,34.05675929
-118.0526698,34.05675929
-118.0678288,34.66786976
-118.1450329,34.013678
-118.1172951,34.57433225
-118.224825,34.20671689
-118.3522911,33.88357235
-118.1382164,34.68638826
-118.1230308,33.90281168
-118.1302889,34.69578746
-118.0332758,34.03361737
-117.8610026,33.98463923
-118.2444363,33.96736067
-117.9332403,34.0919695
-117.9884501,33.99630275
-118.2444609,33.85178529
-118.5341853,34.47242019
-118.1068892,33.8326338
-118.5125204,34.45843139
-117.8522317,34.0021181
-118.0906339,33.8477136
-118.1514355,33.88723761
-118.1514355,33.88723761
-117.8840956,34.14333544
-118.08875,34.58018974
-118.53821,34.43256538
-118.3581465,34.08882968
-118.0817405,34.04270733
-117.8881662,33.98740061
-118.6186805,34.49179104
-117.9160478,34.1075307
-118.2464935,33.95815633
-118.0716913,33.83738568
-118.3960849,33.77760404
-118.2231096,33.89589175
-118.2438278,33.97467507
-118.2926417,33.83151844
-118.2290794,33.8231495
-118.0822604,33.865476
-118.0714808,33.98221678
-118.1250589,33.86683824
-118.7375622,34.1421016
-118.2368124,33.96732759
-118.1613669,34.71671743
-118.1058719,33.88754199
-117.7985678,34.10673173
-118.0211442,34.10363673
-117.811833,33.99358167
-117.94931,34.04426879
-117.9492983,34.04438477
-118.0252972,33.87826768
-118.2083059,33.90254338
-118.2930619,33.81070503
-118.2475768,33.9738127
-118.0762985,33.84697858
-118.256292,33.8427235
-117.9205236,34.0494793
-118.0662509,33.85900087
-117.8443926,34.07245991
-118.0720986,33.90863382
-117.9208003,33.99238191
-118.1088089,34.69005468
-118.1835983,33.91072261
-118.1411223,34.01153718
-117.9176204,34.02953481
-117.9882644,34.04411623
-118.3885681,34.08677078
-118.1997265,33.91150864
-118.1988514,33.89785244
-117.8569119,34.07019267
-118.0763895,34.1404376
-118.1752343,34.68328791
-118.0278765,34.56777033
-118.3809029,34.44543017
-118.1347487,33.98623218
-118.6186805,34.49179104
-117.835911,34.59802335
-118.0066894,33.88168707
-118.1848521,34.60197265
-118.0992787,33.92202421
-118.1459194,33.85248652
-118.2242516,33.92998495
-118.1435037,34.68935011
-118.0336806,34.04249556
-118.1568967,34.68642979
-118.3542248,34.09433257
-118.2816302,33.82319701
-118.2185848,34.64928263
-117.9208003,33.99238191
-118.1568967,34.68642979
-118.0283554,34.02811233
-118.1765043,34.06126026
-118.1402046,34.1842509
-117.9588763,34.04146645
-118.0706162,33.87127443
-118.0818653,33.92005711
-118.2948829,33.92513547
-118.244385,34.22556755
-118.2812268,34.75323888
-118.2030578,33.88877913
-118.142343,34.69131787
-118.2141532,33.94224712
-118.0779201,33.88715115
-118.1402046,34.1842509
-118.1263445,33.89880082
-118.1568967,34.68642979
-118.1189949,34.67018548
-118.0772872,34.09979273
-118.1575359,34.66762575
-117.9794662,33.9999003
-118.1368245,33.89021187
-118.3761784,34.09113693
-118.0883115,34.06500747
-118.1233044,34.68256478
-117.798565,34.01527
-118.0713313,33.84879971
-117.8892037,33.98745935
-117.9055623,33.97426956
-117.9132789,33.9926111
-118.4926093,34.41696528
-117.8861991,34.03128407
-118.1725613,33.90189241
-118.1859066,34.69526752
-118.6179118,34.14510541
-118.1968461,33.89989508
-118.1306154,34.7141271
-118.3439093,33.87841547
-118.0598209,34.0134702
-118.2230172,33.88562094
-118.1488244,34.19117431
-118.2364703,33.90767209
-118.216646,33.93054494
-118.1258781,34.69631329
-117.9210476,33.99089058
-118.17933,34.69338513
-118.0924204,33.86717319
-118.1050048,33.86436919
-118.1451774,33.89365044
-118.1341315,33.87110662
-118.2972066,33.93544397
-118.2411645,33.90630941
-118.2453881,33.98741486
-118.1598145,34.58958224
-118.1188426,34.68428005
-118.5629985,34.41790508
-117.9607508,34.04271309
-118.1244902,34.68782099
-118.3002589,33.94416708
-118.238358,33.88587473
-118.3504423,33.93715263
-118.0374001,34.57308286
-118.0257024,33.94259172
-118.0382911,33.87100811
-117.9455623,34.14807152
-117.7985927,34.02171803
-118.3631013,34.09700453
-118.0826408,33.90151067
-118.4983936,34.42228938
-118.3548833,33.88258188
-117.8367132,33.99832506
-117.8367132,33.99832506
-118.082344,33.88903365
-118.202092,33.93170401
-117.8987326,33.99528027
-118.0161373,33.89907967
-118.0253449,33.92559965
-118.1052333,34.69330699
-118.1655888,34.67030326
-118.2814982,33.78471076
-118.0715973,33.91719263
-118.3161929,33.93652158
-118.0911999,33.91891858
-118.2414962,33.92588165
-118.179945,34.06058523
-118.0899568,33.91698997
-118.7809192,34.14568809
-118.0682712,33.84608587
-117.870344,34.09568542
-118.3956525,34.30300264
-118.3559088,33.90185399
-118.079256,34.12509007
-118.1078865,34.68764929
-118.2666077,33.81838543
-118.1344217,34.57669111
-118.3125823,33.77962698
-118.0384439,34.01914517
-118.0692811,33.82763933
-118.2496583,33.89113108
-118.1526172,34.67806227
-118.0859383,34.03906485
-118.1351172,33.90037811
-118.2389544,33.90256815
-118.1623559,33.83591551
-118.2557114,33.89089575
-118.4549749,33.98133278
-118.1596178,34.185678
-118.2533795,33.8508149
-118.2347421,33.96101773
-118.1390951,34.57727659
-118.1502786,34.59485922
-117.7964484,33.99817044
-118.1679539,34.69294594
-118.1302077,34.67062409
-117.9137083,33.99522048
-118.0683995,33.84218243
-118.2135834,33.91360047
-118.0999265,33.98468404
-117.9177169,33.99011888
-118.1654388,33.88808916
-118.0970126,34.6942655
-117.9861491,33.89784031
-118.0673357,34.05756569
-118.0758824,34.07141587
-118.4664745,34.41523512
-118.170313,33.89450065
-118.1304353,34.69018415
-118.2891352,33.8315431
-118.1078971,34.56659329
-118.3585329,33.98862219
-118.1080805,33.95970622
-118.1346351,34.68578071
-118.1161439,33.87296398
-118.0568775,34.58527679
-118.2784097,33.8846774
-118.4301953,34.6730684
-118.3440799,34.09065168
-118.5710118,34.18264959
-118.2547233,33.82882423
-118.1330403,34.67549061
-118.1008475,33.88593302
-118.0440152,33.87274096
-118.1549563,34.58437701
-118.2918784,33.95984244
-118.0789656,33.97172485
-118.1550205,34.68705277
-118.2554745,33.95736942
-118.5347176,34.39753869
-117.8326106,34.00184538
-118.1436111,33.99515194
-117.9927134,34.05610432
-118.1953803,34.66142555
-118.1618498,34.03704558
-118.1403463,33.8892121
-118.0165628,33.89213745
-118.3440799,34.09065168
-118.3699982,33.77097086
-118.0961084,34.68594942
-118.1131559,33.89510344
-118.243897,33.98392271
-117.9502537,34.04939616
-118.1087964,34.68965498
-118.1207588,34.58608395
-118.1062702,34.70425759
-118.1503526,34.58458131
-118.2637527,33.8251769
-118.1308658,34.74650109
-118.128638,33.87565841
-118.2438278,33.97467507
-118.0653266,34.60205048
-118.2342846,33.9026776
-118.5419927,34.41931466
-118.2330175,33.91613889
-118.1174275,33.88714568
-118.0792644,34.70429011
-118.266722,33.81468115
-117.9666807,34.13689227
-118.3091153,33.93489575
-118.1339493,33.87048951
-118.0761489,34.67460183
-118.5145536,34.37085208
-118.0753172,34.5530854
-117.9505419,33.96090007
-118.1330094,34.7049761
-118.1287009,33.90401403
-118.1560705,33.83233775
-118.4642601,34.41388489
-118.3439837,33.99286817
-118.2539753,33.98854018
-118.3826567,34.0816131
-118.2245653,33.8399208
-118.1066194,34.68220003
-117.9815918,33.98241796
-118.3498322,33.99349685
-118.1766427,33.88735224
-118.0795999,34.09600641
-117.9167332,34.05106815
-118.130612,34.69492888
-118.033245,33.92323842
-118.0938531,34.56893758
-118.0796559,34.00156578
-118.0658617,33.82958952
-118.0658617,33.82957025
-118.1145864,34.69022392
-118.0955408,33.95721227
-118.0729285,34.07408005
-118.0790385,34.54914322
-118.1372417,34.57641562
-118.1522686,34.68527186
-118.2531236,33.88814516
-118.3118284,33.93723385
-118.2451703,33.97892075
-118.2854013,33.80831102
-118.1083885,33.92729041
-118.4535953,34.41034787
-118.0990431,33.91470707
-118.099855,34.71109633
-118.2482319,33.95518263
-118.1443328,33.86049455
-118.0856925,33.87859158
-118.1370157,33.904179
-118.2926417,33.83151844
-118.5672123,34.40600831
-118.0086614,34.0387104
-118.5963851,34.0396211
-118.159855,34.03728936
-118.1585575,34.6694264
-118.5648699,34.42989776
-118.7533675,34.11028328
-118.1367786,34.68816295
-117.8666059,34.01826343
-118.5655951,34.43397703
-117.9900305,34.02504541
-118.3784612,34.08123632
-118.120707,34.5833786
-117.9346371,34.02982673
-118.2920057,33.93029033
-117.9663866,34.03993794
-118.2104599,33.91604404
-118.1093943,34.57292223
-118.2538891,33.95807971
-118.065658,33.99449168
-118.3254903,33.79183457
-118.5624659,34.41778736
-117.9035003,33.98825383
-117.9551753,33.98609632
-118.0753601,34.58309989
-118.2418392,33.82509354
-118.0516718,33.85363622
-117.951975,34.05139968
-118.1267108,34.57675431
-118.1507358,34.59180338
-118.0891655,33.89845242
-117.9038141,33.98580796
-117.894616,33.9824624
-117.8207216,34.11137579
-118.5479854,34.41545364
-118.0651381,33.87894749
-118.2757278,33.83156945
-117.9524375,34.00773901
-118.0718844,33.83410152
-118.169954,34.02301524
-118.2410219,33.83650387
-118.117065,33.86401945
-118.3526164,33.9378823
-118.3843755,34.08990793
-118.0665407,34.57293672
-117.9566952,34.56931147
-118.2197218,33.85776502
-118.3354692,33.77214664
-118.172855,33.90007282
-118.062691,33.86153832
-118.1983628,34.46898136
-118.2520491,33.98210615
-118.2217721,33.84659543
-117.948436,34.02800534
-118.2107417,33.93546303
-118.5634079,34.41236066
-118.1238157,33.88020925
-118.0252234,34.07145181
-118.1338553,33.86795723
-118.0350323,33.93854334
-118.0871618,34.04772275
-118.1568285,34.58359114
-118.0751607,33.98063378
-118.2414532,34.64922963
-117.9021362,33.96988909
-117.9144212,34.02491598
-117.8431702,34.10156619
-118.376632,33.97948258
-117.8077094,34.00217064
-118.2427665,34.68430665
-118.0793565,33.99450155
-118.0690711,34.08092257
-118.0005703,34.03503561
-118.1149246,34.6920313
-118.3440799,34.09065168
-118.2100323,34.66390298
-118.3655395,33.98761095
-118.5688978,34.38009828
-118.1306535,34.60645257
-118.2104283,34.70405408
-117.9073677,33.98470264
-118.1512711,33.88733227
-118.0311504,33.87233099
-118.2057594,34.65716037
-118.1025542,33.88595356
-118.1721841,33.89811076
-118.1478995,34.66365088
-118.0753172,34.5530854
-117.8402063,33.98421013
-118.1540512,33.86014104
-117.9792007,34.52879223
-117.9307984,34.0852231
-118.1209173,34.57247028
-118.3118168,33.93699898
-118.1592299,34.02090186
-118.1578963,34.02537204
-118.1860363,34.62294193
-118.1317955,33.90448085
-118.5455714,34.40209906
-118.2972806,33.94603483
-118.4431491,34.40815762
-118.7133296,34.03867321
-118.7996328,34.15305826
-117.9581155,33.99180934
-118.0467433,34.04744027
-118.1459005,33.89602954
-118.1024382,33.927735
-117.8113252,33.99619566
-118.1183665,34.56458381
-118.0994387,34.71012777
-118.0788448,33.86844676
-118.2987699,33.94675593
-118.2192568,33.88838773
-118.2192568,33.88838773
-118.1104156,34.69138163
-117.8524267,34.05278792
-118.0709954,33.90693968
-118.052462,33.87486977
-117.7930748,34.0301666
-118.1548216,34.68705275
-117.8476079,34.04301804
-117.9313777,33.9940171
-118.1791476,33.92490873
-117.7900966,33.99985486
-117.9144212,34.02491598
-117.9731319,33.98652323
-118.6617789,34.11888091
-117.7933141,34.00769582
-118.0835599,33.92739762
-117.9571917,34.13966965
-118.0213123,33.8804009
-117.9177169,33.99011888
-118.1317227,34.17881208
-118.2523079,33.96023602
-117.9688298,34.01257191
-118.4224591,34.17579551
-118.2201941,33.86486237
-118.0992787,33.92202421
-118.3881174,34.0808741
-118.3881174,34.0808741
-118.3881174,34.0808741
-118.3881174,34.0808741
-118.1560807,33.83247517
-118.3881174,34.0808741
-118.3881174,34.0808741
-118.3881174,34.0808741
-118.1141418,34.67855586
-118.5428734,34.4074246
-118.0599899,34.11423426
-118.3881174,34.0808741
-118.777248,34.15965562
-117.9830281,34.02093382
-118.04965,33.92524206
-118.086589,34.0958294
-118.0104795,33.88804228
-118.1012403,34.5540863
-117.9735163,34.04592501
-118.2282725,34.65606267
-118.3842032,34.08695306
-118.0524629,33.92450802
-118.1404833,33.89147366
-117.7529462,34.4696199
-118.0457792,34.03981569
-117.8102939,34.09580319
-118.0626926,33.86207029
-118.0027972,34.0442876
-118.1047513,33.96975396
-117.8913439,33.98533107
-118.0941835,34.07034172
-118.3816282,34.07693972
-118.3816282,34.07693972
-118.2023218,34.21034082
-117.9278833,34.0095891
-118.2677467,33.82884514
-118.2719331,33.82790726
-118.1382985,34.69462402
-118.0897294,33.97272748
-118.2611794,33.8407927
-118.2515791,33.85707019
-118.1658008,34.01775643
-118.0746946,33.87351607
-118.1131559,33.89510344
-118.0319968,33.90973276
-118.1493055,34.70002354
-118.2169672,33.89608877
-118.0808106,33.97017354
-118.0682712,33.84608587
-118.0578552,34.08115008
-118.1126819,34.68662622
-118.4546685,33.97374647
-117.795767,34.57989636
-118.0396978,33.93736562
-118.2163256,34.65473224
-118.0803669,34.01593759
-117.8606491,34.02051838
-118.1132171,34.70199152
-118.1171499,34.70525366
-118.3537113,33.98521878
-118.2212301,33.82906931
-118.1620388,34.015734
-118.3784196,34.08817268
-118.1960085,33.89691468
-118.2693064,33.81511253
-118.1957759,33.89775758
-117.8714026,34.59012641
-118.3612298,33.9334947
-118.326608,33.91008561
-118.0824357,33.88167559
-118.0802511,34.08740445
-118.0896175,34.06271982
-118.117535,34.19076151
-118.6998639,34.16015054
-118.1469467,34.01162721
-118.8073466,34.15696398
-118.1610835,33.83549365
-118.1940037,34.62477333
-118.1822971,34.21471554
-118.1770145,34.63840047
-118.755704,34.15821751
-118.2841791,33.83170451
-118.1097216,33.96404326
-118.1991081,33.88768835
-118.1376406,33.87472123
-118.0324787,34.04614549
-118.293091,33.95681806
-118.2190251,33.90069481
-118.1774641,34.04320221
-118.2088716,33.91115115
-118.1599807,33.88776091
-118.2559215,33.80841752
-118.5789258,34.42402931
-118.0829489,34.11211386
-117.9819943,34.02336241
-118.0809513,34.12951641
-118.3999313,34.29256925
-118.1529717,33.89652344
-117.9810055,34.03460647
-118.2680698,33.88217888
-118.3846121,33.77452055
-118.1883941,34.19896918
-118.2085994,34.61764207
-118.1298529,34.72953181
-117.8140802,33.99272451
-118.0467433,34.04744027
-118.0813343,34.07484362
-118.0914428,34.04497273
-118.223236,33.83845559
-117.8553197,34.00251029
-118.0898713,33.832887
-118.1597598,34.18290845
-118.2503626,33.94335459
-118.0336851,33.87181284
-118.3522967,33.89807033
-117.9831277,34.01119918
-118.5458383,34.40354099
-118.1048013,34.06253934
-118.0429697,33.86934898
-118.2446145,34.06124551
-118.1076547,33.91072651
-117.9815482,34.0543228
-117.9503164,34.00504725
-118.120405,33.87129367
-118.2127385,33.86806463
-117.9645938,33.99486789
-118.7889717,34.15632685
-118.0631264,34.01962945
-118.2256172,33.91795387
-118.0753958,34.08260914
-118.1504398,34.59491778
-118.0639471,33.84829971
-118.2526371,33.92351257
-118.2437086,33.82715359
-118.3471147,33.88446704
-118.5125163,34.41665823
-117.9750588,34.04212192
-118.1828062,34.04726693
-118.1009359,34.69677172
-118.2362579,33.90325109
-118.0751447,34.14621715
-118.1253541,33.85254514
-117.977288,33.99639322
-118.5628841,34.39211419
-118.3568935,33.94420372
-118.3251372,33.77580775
-118.4224591,34.17579551
-118.552639,34.4440793
-118.4514662,34.40619243
-118.0343642,33.8806998
-118.7033839,34.03480326
-118.174924,33.88543465
-118.2626523,33.841713
-118.1113402,34.66446934
-118.0665016,33.84826693
-118.2088716,33.91115115
-118.5179174,34.44299144
-118.0254942,34.07118939
-118.1598062,33.86224467
-118.2280123,34.20606489
-118.0599151,34.56682984
-118.5368746,34.3851772
-118.2961438,33.9327558
-118.0635648,33.863535
-118.1435183,34.67370109
-117.9493675,33.99766905
-117.9754605,34.01493616
-118.5410438,34.36310879
-118.080382,34.67767952
-118.1569371,33.85400899
-118.182099,34.21543142
-118.097895,33.90217618
-118.1978493,33.89846283
-118.0694479,33.8652981
-118.0782403,33.84429337
-118.0936664,34.553691
-117.8164362,34.60985552
-118.1123714,34.58721756
-118.0682712,33.84608587
-118.1400429,33.88692218
-118.582194,34.38815663
-118.0682712,33.84608587
-118.107693,34.69208611
-118.1707559,34.05915489
-118.0753616,34.6699095
-118.3090127,33.94166274
-118.4467831,34.41148066
-118.1309871,33.89680123
-118.0863017,34.07896687
-117.9404903,34.00151221
-118.1687605,33.9015547
-118.3435734,33.99573081
-117.9898519,34.04528623
-118.1094489,34.56889421
-117.8594182,34.0125045
-118.1477438,34.67069472
-118.2497222,33.94702837
-118.1591064,34.20282463
-117.8890883,33.9904239
-118.0998558,34.69359568
-118.6133404,34.44473875
-118.0697892,33.91833196
-118.1258953,34.69302645
-118.1398956,34.69995877
-118.129366,34.20182682
-118.2645397,33.90648953
-118.3312408,33.90927265
-118.1246483,34.70994908
-118.6150195,34.45136042
-118.1014183,34.69592869
-117.9532418,34.55373122
-118.0126952,33.92890717
-118.0665407,34.57293672
-117.9427427,34.14893773
-118.2756609,33.81399677
-118.0588247,34.01379318
-118.6170201,34.48996009
-118.4077401,34.42863114
-117.91864,34.02741663
-118.2502811,33.89113339
-118.1010675,33.97731497
-118.0742898,33.90847607
-117.9125975,33.99525086
-117.9125975,33.99525086
-118.3716486,34.08841444
-118.0609643,34.00969763
-117.7929421,34.0078369
-118.5731374,34.38156283
-117.9112326,33.97725453
-118.1654422,34.01922329
-117.9950584,33.89936434
-118.5478797,34.42053434
-118.3670512,34.0893772
-118.5704921,34.42912675
-117.901063,34.11096783
-118.0795902,33.88897459
-118.1375734,33.85046144
-118.1392509,34.7000313
-118.2933882,33.84207475
-118.1303673,34.68704835
-118.5590528,34.41162734
-118.2852698,33.84107327
-118.0946161,34.68698302
-118.0721811,33.90861264
-118.0849813,34.08032761
-117.9208003,33.99238191
-118.328758,33.89633176
-118.2576281,34.65060329
-118.3674983,34.09283967
-118.1522585,33.88916618
-118.1623559,33.83591551
-118.1488244,34.19117431
-118.11466,33.88896356
-118.0149321,33.89173481
-118.1488083,34.64941602
-118.1284981,33.88214423
-118.1426322,33.87438449
-118.0751171,34.08069833
-118.5813591,34.38920705
-118.0445345,33.94198885
-118.1016311,33.90673981
-117.9276295,34.01313266
-118.079421,33.84614904
-117.8850712,34.02402192
-117.9616113,34.00720526
-118.1105328,34.67090903
-118.1353109,33.88936918
-118.1011181,34.68435657
-118.1369858,34.68504678
-118.0557711,33.8746809
-117.977019,34.04150921
-117.9770881,34.04144646
-118.1573404,33.89440987
-117.9383258,33.99429307
-117.8167087,34.00521621
-118.140892,33.90965961
-117.9574955,34.58521489
-117.9556394,34.04438748
-118.1174345,33.88795943
-118.3771262,34.08921667
-118.2407193,33.95949192
-118.1096492,34.57768117
-118.0505802,34.57289371
-118.2487786,33.87228025
-118.0627255,34.06112678
-118.222315,33.96802532
-118.2243822,33.89603603
-118.2152718,34.64739366
-117.8801855,33.97870594
-117.8471226,33.98409525
-118.307128,33.91644217
-118.1122906,34.66510782
-118.0288935,34.56131951
-118.117065,33.86401945
-118.1953315,34.66366089
-118.1172958,33.86902712
-118.0851361,34.00183884
-117.8676772,34.01156788
-118.2942046,33.9411822
-117.9740632,34.0384603
-118.0872416,33.90224049
-118.0773395,33.91164857
-118.0756951,34.55807668
-118.123146,33.83785819
-118.1011176,34.68441203
-117.8777488,33.98986504
-118.0946874,33.92677323
-118.1588845,33.83234607
-118.1009499,34.68455887
-118.3440799,34.09065168
-118.3144004,33.94021887
-118.1183073,34.70362519
-118.1121873,34.67250225
-117.9860865,34.04713534
-117.9391539,33.98946201
-118.1382141,34.68671812
-118.1587839,33.83435467
-117.9215618,33.97628969
-118.1547106,33.89248547
-118.0946015,33.92497169
-118.4470197,34.41123031
-118.460025,33.98141277
-118.0682712,33.84608587
-118.0999607,34.05128102
-117.9029001,34.00555223
-117.8578307,33.99951162
-118.2111816,33.91226174
-118.361635,33.98677167
-117.9679772,34.01231315
-118.1722427,34.68394111
-117.8258107,33.97743329
-118.0366811,33.92257709
-118.2245558,33.89760828
-118.3912052,33.77911766
-118.1613508,34.69733755
-117.8624959,34.00581777
-118.1953305,34.68549387
-117.8645775,34.10637864
-117.8631625,34.06557013
-118.3910708,34.66645597
-118.0040261,33.89642086
-117.8145493,34.07774472
-118.7529311,34.15809913
-118.3784196,34.08817268
-118.1636297,34.70950884
-118.5253943,34.44100858
-118.1019372,33.89483438
-118.0980247,34.69475016
-118.0337324,33.92603025
-118.19912,33.89858957
-117.8551192,34.03979333
-118.2406026,33.97383479
-118.122068,33.88807907
-117.9177169,33.99011888
-118.0055843,33.89877786
-117.8696848,33.98697152
-118.2445296,33.97283597
-118.4530195,33.96813989
-118.0913633,33.89969133
-117.9051352,33.99326455
-118.1566693,33.84790378
-118.0684152,33.84229797
-118.369952,33.93541798
-118.0948972,33.98846049
-118.2520955,33.96729904
-118.1371074,34.19357847
-118.2781232,33.84191238
-118.019765,33.87887292
-118.0110967,34.56867267
-118.1598688,34.69698412
-118.0295528,34.56476492
-118.2357272,33.90995864
-118.2327871,33.83181445
-117.8635044,34.01124506
-118.0514253,33.92785848
-118.1219641,33.90971389
-118.0380915,34.0549253
-118.1926348,33.90181991
-118.59687,34.42637096
-118.174032,34.68614824
-118.2454061,33.90918757
-117.9937852,34.04323347
-118.3474419,33.88106631
-118.1919706,33.89239819
-118.0949591,33.90958743
-118.2637527,33.82520295
-118.1789184,33.9036155
-117.8534552,34.07404904
-117.870344,34.09568542
-118.0458391,34.05191538
-118.0870745,34.0530624
-118.3588665,33.942283
-118.1348439,33.85383035
-118.3261021,33.75224068
-118.0446331,33.92441586
-118.0662869,33.90419078
-118.5009527,34.42515958
-118.0413484,33.95421598
-118.5786007,34.04020329
-118.0839519,34.58022457
-118.25892,33.91888701
-118.1042447,34.69238525
-118.0941835,34.07034172
-118.2330089,33.89584499
-118.1687984,33.8828248
-117.9233579,34.01234926
-117.8443328,34.01527212
-117.9598068,34.04382034
-117.8578974,33.99260314
-118.2540356,33.96102239
-118.0214602,33.91083528
-118.0501777,33.87590421
-118.3091085,33.9382006
-118.6967731,34.03565821
-117.727046,34.08029221
-118.4677287,34.41911562
-118.35778,33.87390978
-118.0507086,33.93009749
-118.1183269,34.69030255
-118.1585932,34.696646
-118.1347487,33.98623218
-118.0702071,34.56562495
-118.0418241,34.09705548
-118.2618184,33.82765084
-118.2157499,33.91877316
-117.789094,33.9995799
-118.3439162,33.94546632
-118.0730197,34.56984262
-118.3760928,33.76407401
-118.1233557,34.70873953
-118.0458435,33.87913042
-117.8571592,34.10660675
-117.9796896,34.13952758
-118.0398322,34.10273455
-117.9112342,34.01770712
-118.1120564,34.58484703
-118.1281079,34.68080367
-117.9521019,34.00252146
-118.0997571,33.87264424
-118.6169997,34.48992745
-118.225678,34.20847847
-118.0834743,33.8557687
-118.2317941,33.95203381
-118.0920587,34.67303813
-118.1547342,34.60180788
-118.1537677,33.91126927
-118.3535063,33.87469245
-118.1221283,33.89654981
-118.1405064,34.49402617
-118.5515031,34.4136691
-117.9806059,34.01796815
-118.1323951,34.6057421
-118.0627744,34.09729404
-118.0527164,33.86534015
-118.3538968,33.87936631
-118.0998255,33.89076626
-117.8977235,34.01051782
-118.1017685,34.05211876
-118.3145872,33.80018632
-117.9692892,34.05484148
-118.4220471,34.4332357
-118.2930965,33.92219639
-118.3671468,34.09069736
-118.3037667,33.9422419
-118.2133757,33.92093256
-117.9622506,34.56317633
-118.1907352,33.89030743
-118.4538023,33.968928
-118.20248,34.20559194
-118.288326,33.83154382
-118.2274124,33.91804656
-118.2660565,33.8679799
-118.0963102,34.57973356
-118.0789656,33.97172485
-118.1074938,34.57965606
-118.0013561,34.05251864
-118.5840235,34.41092229
-118.3266023,33.90080881
-118.2023156,34.2055167
-118.2402072,33.83384438
-118.0667814,34.05537473
-118.0249535,33.88165406
-118.0907007,34.12610112
-118.2017315,33.89787704
-118.1100348,34.68843826
-118.0821694,33.85926142
-118.1578963,34.02537204
-117.9679211,34.53391161
-118.1885651,34.19920534
-118.1162422,34.70634413
-118.1214315,34.69914642
-118.2243901,33.925431
-118.4450981,34.41118133
-118.2002354,34.20941795
-118.4981102,34.45153982
-118.0475078,33.86789821
-118.7592992,34.16764605
-117.8831894,33.97218325
-118.3157317,33.78406884
-118.145175,34.19632307
-118.2245035,34.64740561
-118.393625,34.65902779
-118.1071966,34.67351608
-118.0869307,34.12531144
-117.7970288,33.99259858
-118.3886825,34.07860885
-118.2930227,33.95904671
-118.2565934,34.64439971
-118.1425908,33.89056575
-118.3473346,33.88263856
-118.018001,33.90561009
-118.4543379,34.41106767
-118.2945556,33.95800202
