X,Y
-118.0316197,34.56770725
-118.0782395,34.01227157
-118.1252443,33.88208447
-118.0972083,33.96851562
-118.3469244,33.90184616
-118.011827,33.91721405
-118.1847664,33.92039621
-118.0804653,34.01222755
-118.0886495,34.56398329
-118.2373363,34.05628055
-118.7835266,34.15028514
-118.2446854,33.92429528
-118.2039084,33.90746082
-118.1612244,34.00750103
-118.244947,34.04456767
-118.4503314,34.42162005
-118.094555,33.98638332
-118.1370275,33.87485995
-118.2755709,33.87346597
-118.1039636,34.05140092
-118.1219799,34.58092167
-118.2930634,33.94224826
-118.2259697,33.912607
-118.2540866,33.98422848
-118.7992227,34.1507602
-118.1899005,33.91522193
-118.2523543,33.96462227
-118.1174056,33.88529618
-118.208817,33.91028535
-118.0829264,34.57096611
-118.2733519,33.8141417
-118.1338826,33.87479793
-118.0809447,34.01049039
-118.1198157,33.88387883
-117.9360908,34.0362941
-118.5456391,34.4016476
-117.9479997,34.0161403
-117.9313777,33.9940171
-118.2563913,33.96740421
-118.1901608,33.80716326
-117.8892884,33.987533
-118.1108829,33.96161032
-117.9522244,34.03181753
-118.2204391,33.88469351
-118.0981746,34.04836113
-118.3486494,34.09067946
-118.2363035,34.63080165
-118.2391459,33.92804418
-118.4634849,33.98106704
-118.1171211,33.84700629
-118.1303393,34.68945804
-118.2311576,34.05913145
-118.1409235,33.87484243
-118.2279624,33.91446619
-118.1023411,34.58140843
-118.1944365,33.89622519
-118.1957304,33.89942958
-118.1392112,34.6962469
-118.2816172,33.8703119
-118.1165916,33.90979859
-117.9053405,34.50646088
-118.2260541,33.9012966
-118.1251925,33.89029802
-117.9886798,34.01833306
-118.0868205,33.83418718
-118.4283606,34.43331433
-118.0624153,33.97912852
-118.3762584,34.09064849
-118.125172,33.87120213
-118.1214839,34.68944522
-118.1478118,34.66762239
-118.0292456,33.91446993
-118.2664148,33.86304995
-118.2109287,33.93657621
-118.1225518,34.5810557
-118.1225518,34.5810557
-118.162204,34.0010685
-118.0708326,33.97182984
-118.0822037,33.87507674
-118.1581109,33.90846631
-118.2361896,33.95334401
-118.1417278,34.7039041
-117.9733084,34.01408934
-118.059263,33.97187847
-118.0939363,34.56905592
-117.9770059,34.05544526
-118.1735977,34.04055923
-118.1892806,33.78986848
-118.7529334,34.14441052
-118.35668,34.09435296
-118.0629129,33.97947531
-118.1346109,34.68562331
-118.2905245,33.858879
-118.0551152,33.91792652
-118.6148304,34.45110342
-118.5440372,34.40509259
-118.2411548,34.0588965
-118.1492378,34.02645763
-117.9488675,34.04580963
-118.2473947,33.95524691
-118.2468027,33.97481747
-118.8115826,34.14943129
-118.0804653,34.01222755
-117.9737052,34.03410409
-118.59687,34.42637096
-118.2524013,33.89588346
-118.0769056,34.00548456
-118.1215368,34.70405199
-118.1425885,34.70138992
-118.168574,34.18320552
-118.2024251,33.89613594
-118.0803883,33.83728415
-118.2378913,33.8813938
-118.0850469,34.00195501
-118.1817484,34.05186617
-118.2429071,33.97056496
-118.2345922,33.92713837
-118.0146871,33.87583785
-118.3046413,33.94321289
-118.2698095,33.83811411
-117.9278296,34.01193086
-117.8091639,34.59458055
-118.6246729,34.03799332
-118.182429,34.02386056
-118.2618993,33.82786193
-118.2581528,33.9164434
-117.9164212,34.11260238
-117.9164212,34.11260238
-118.1909671,34.03607185
-118.2919559,33.95216138
-118.1779078,34.0386662
-118.1349511,34.71857377
-118.1462267,33.87468028
-118.0860191,34.5727667
-117.8228997,34.09935093
-118.5967862,34.40364464
-118.3469244,33.90184616
-118.0883654,33.98190684
-118.23448,33.89995275
-118.1308263,34.01147451
-117.8113689,34.10538426
-118.2594639,33.88620668
-118.1513156,33.89281953
-117.927219,34.01371963
-117.8575666,34.09948765
-118.2306013,33.94828553
-118.0490185,34.05736295
-118.0642895,34.05180639
-117.9828657,34.05532767
-118.1331112,34.69513744
-118.2548212,33.89854922
-118.2558665,33.96374342
-118.2782675,33.92007585
-118.0611076,34.05174593
-118.0687972,34.07571821
-118.5271148,34.43402928
-118.1462527,34.01704522
-118.1928828,33.88877342
-118.0904234,34.0633293
-118.1397263,34.6850608
-117.8818345,33.9951723
-118.3512126,33.93827757
-118.0463494,33.87747624
-118.2078935,33.89608762
-118.1986643,33.8921463
-118.3710642,34.21398124
-118.1654138,33.89640376
-118.1986669,33.89218329
-118.0661161,33.82418912
-118.2508089,33.90862736
-118.2037725,33.93581351
-118.1392297,33.87651701
-117.9262292,34.01296576
-118.1391913,33.87651721
-118.0877997,33.90057061
-117.9372188,34.57266443
-118.1836467,34.61644395
-118.111119,33.96200504
-118.1688521,33.90365671
-118.1026418,33.97017155
-118.1303145,34.69906752
-118.2760012,34.0207801
-118.2867008,34.07043782
-118.3764707,34.1681614
-118.2327832,33.94934165
-118.1216029,34.7010408
-118.0941189,33.97255527
-118.2249654,33.92497975
-118.3528112,34.04121688
-118.1221957,33.88356686
-118.1316521,34.66664738
-118.2477417,33.97333624
-118.2518127,33.89583141
-118.3335963,33.88069858
-118.2301175,33.90257621
-118.3439094,33.93979169
-118.2100839,33.88377795
-118.2739098,33.92252076
-118.2271436,33.90127511
-118.2429071,33.97056496
-118.1392112,34.6962469
-118.0815712,33.96858755
-118.5314555,34.43316365
-118.1362328,34.69336773
-118.1869746,34.03330585
-118.2539828,33.98926288
-118.1923084,34.66745715
-118.1601781,33.89515748
-117.9775349,34.13960609
-118.324186,33.80417476
-118.3002611,33.94409838
-118.2903327,33.81014063
-118.0244602,33.92509272
-118.2464598,34.23092897
-118.2974617,33.79779791
-118.2915854,33.93097841
-118.1893027,34.03091845
-118.0778216,33.99875997
-117.7874102,34.58046863
-118.0816076,34.14623151
-118.319907,33.78845694
-118.2694882,33.91544429
-118.0901331,33.97941752
-118.0276521,33.91814165
-117.7556058,34.05854823
-118.201965,34.7475889
-118.1173268,34.57956747
-117.9588079,34.05730808
-118.1830262,34.04692816
-118.3002737,33.94971623
-118.2080514,33.89597846
-118.1907568,34.04833149
-118.2421641,34.22362955
-118.7669547,34.15398577
-118.2826104,33.92357784
-117.9776315,34.03199631
-118.39007,34.0281031
-117.8075358,34.11762137
-117.8289982,34.10672291
-118.2343059,33.89591892
-118.1923224,33.89592376
-118.2203278,34.64739814
-118.0903463,33.83155895
-118.2225554,33.90335691
-118.122897,34.58315585
-118.2448544,33.90065373
-118.2040305,33.88790838
-118.2548856,33.95933632
-118.0771304,33.90741693
-118.1338097,33.87662279
-118.1360633,34.6928178
-118.0114995,34.0335653
-118.1390829,33.98614036
-117.7555096,34.05588535
-118.1394077,34.01873169
-118.2258636,33.88516239
-118.2051161,33.89051211
-118.2268868,33.91622628
-118.156871,33.89650542
-118.7852924,34.11380737
-118.2418424,33.89436146
-118.2520653,33.92932341
-118.1514832,33.90621844
-118.1187003,33.89724406
-118.0803059,34.01219215
-118.1933364,33.89406024
-118.073319,34.00441929
-118.2245804,33.89927722
-118.1514595,33.90495172
-118.0331305,34.0684434
-118.0785509,33.83975237
-118.1595345,34.02325096
-117.9345766,34.03618042
-117.9688092,34.06450344
-118.2346897,33.97473225
-118.2081064,33.89693153
-117.9886798,34.01833306
-118.0404574,33.8745878
-118.3138537,33.97458787
-118.1156041,34.58795478
-118.1165715,34.57957814
-118.2294551,33.95052962
-118.4575047,33.9738176
-118.4598919,33.9811368
-118.4598919,33.9811368
-118.011827,33.91721405
-118.5192946,34.37331731
-118.230357,33.93291354
-118.1764916,34.05607821
-118.352644,33.94807233
-118.1011081,33.98647233
-118.3526366,33.94182805
-118.3522963,33.88000966
-118.1858757,34.05983921
-117.9722447,34.062944
-118.2652397,33.91642825
-118.0772881,33.88966138
-118.2756063,33.80794951
-118.2563913,33.9674729
-117.9512083,34.02613817
-118.155473,34.67490684
-117.7567355,34.04773005
-118.2517547,34.04875894
-118.441691,33.9534502
-118.0611302,34.06264865
-118.1328759,34.6852718
-118.3088427,34.25999748
-118.2277987,34.22003953
-117.9705209,34.03591231
-118.1328759,34.6852718
-118.2415342,34.66007113
-118.2723649,33.81989202
-118.1851741,33.91916108
-118.1042509,33.97175646
-118.2316295,34.05914118
-117.8561979,34.00818499
-118.1303145,34.69906752
-117.7673537,34.0510409
-117.756508,34.05313022
-118.1207457,34.58100688
-118.1220698,33.88839266
-118.0514632,33.92487163
-118.3045801,33.93775884
-118.1386814,34.70039261
-118.2129083,33.9204882
-118.5454685,34.37942715
-118.1865315,33.92337662
-118.1303989,34.69667398
-118.1393738,34.71083361
-118.2968032,33.95503138
-118.1687299,33.88550847
-118.0948628,34.70420279
-117.9842969,34.04938542
-118.1031459,34.56900552
-118.0723317,33.83209101
-117.9866928,34.05388126
-117.9943726,33.92455273
-118.2162975,33.90339303
-117.7630682,34.05296707
-118.0980414,33.95555948
-118.2784233,33.91609494
-118.1901608,33.80716326
-118.2296917,33.90589515
-118.1338541,33.8836683
-118.0820848,33.87310103
-118.2390697,33.91405527
-118.1219979,34.58577489
-118.2497317,33.9572291
-118.0020471,34.0529503
-118.2756269,33.87131085
-118.1797008,33.901981
-118.1789364,34.01184144
-118.3322974,33.98540162
-118.1427071,33.89652415
-118.2281859,33.93612025
-118.496509,34.42025137
-118.0817347,33.83471031
-118.2390625,33.92596478
-117.977862,34.02163144
-117.9938215,34.12930867
-118.080681,33.86583069
-118.1555107,33.89925863
-118.2311576,34.05913145
-118.2490746,33.98336021
-118.0817904,33.83149631
-118.0664689,33.9694393
-118.1481094,34.70391917
-118.1444742,34.60175393
-118.1903894,33.91384191
-118.0713821,33.96061819
-118.2238167,33.88759058
-117.9778464,34.05429011
-118.2064656,33.88868394
-118.1618732,34.04060334
-118.2716192,34.68930337
-118.2318132,33.89591826
-118.3003443,33.94397401
-118.1500264,34.01896711
-118.2394072,33.91067341
-118.094555,33.98638332
-118.2712914,34.64549842
-118.1904211,33.91397533
-118.2548897,33.97065662
-118.239018,33.93982397
-117.8092914,34.1066667
-118.3525135,33.93334356
-118.6972448,34.15242946
-118.147894,34.66438966
-117.9893573,34.04495021
-118.0860191,34.5727667
-118.1363919,34.58255159
-118.2770235,33.82793319
-118.1731001,33.89816772
-118.3091455,33.93097903
-118.139548,33.87289995
-118.2130914,33.91462215
-117.9640104,34.53574378
-118.2419353,33.95853617
-118.1137237,34.58155918
-118.102736,33.89845672
-118.0504576,34.09906591
-118.208296,33.93513233
-118.0914468,33.99107861
-118.0810388,33.87297145
-118.2432264,33.97449395
-117.957069,34.00707045
-118.0706991,33.96122025
-118.2501219,34.29977538
-118.1994553,33.89590761
-118.5604798,34.37165268
-118.2944802,33.95800216
-118.133853,33.88205134
-118.2738889,33.81998097
-118.1775757,33.89438688
-118.1831775,34.60176624
-118.2661713,33.88959525
-117.9668436,34.52839382
-118.0971462,33.97471828
-117.9227162,34.09828095
-118.0787536,34.00118876
-118.1687984,33.8828248
-118.2546772,33.90156528
-118.1892461,33.89865104
-118.1163661,33.83521638
-117.9818678,34.13780662
-117.9630985,34.04533669
-118.1955383,33.89420323
-118.1428437,34.18180672
-118.0763047,34.07395877
-118.2596327,33.80833338
-118.3003146,33.94553279
-118.3003146,33.94553279
-118.1426147,33.89451095
-117.9865124,34.04290915
-118.076481,33.85860661
-118.2278181,33.90331445
-118.1527826,33.90442126
-118.0749053,34.0045725
-118.1168139,34.67496148
-118.1920319,33.91025786
-118.1630991,34.00144435
-118.0819789,34.0070448
-118.1435966,33.89429054
-118.2091306,33.86948163
-118.6911638,34.0347393
-117.945618,34.00263311
-118.1508203,33.88916717
-118.2054203,33.88351237
-118.1487243,33.88924027
-118.4548085,34.40500233
-118.2963143,33.92306167
-118.2417785,33.90323652
-118.1561874,34.02019147
-117.9558397,34.01796951
-118.0197359,34.03279154
-118.3516794,33.94265579
-117.9629678,34.01077539
-118.2920114,33.92957816
-117.9144212,34.02491598
-118.1833283,33.9282377
-117.9620398,34.0403397
-118.2383491,33.91796225
-118.59687,34.42637096
-118.2434532,33.8851358
-118.2378802,33.89652104
-118.21613,33.90861145
-118.2260699,33.90332427
-118.0278299,33.91991533
-118.2243828,33.89596734
-118.0850565,34.58092758
-117.967172,34.03493987
-118.0716588,34.06331459
-117.9840748,34.13221983
-118.1253466,34.58733182
-118.136655,33.90286789
-118.2059057,33.88456911
-117.9490238,34.01625469
-118.0744796,34.58327848
-118.1955856,33.89489837
-118.0703275,33.96622459
-117.896218,34.50636656
-118.0771517,33.88401021
-118.1534541,33.88923434
-118.1579163,34.0253054
-118.1566999,34.02574038
-118.2758884,33.82405597
-117.854087,34.10659759
-118.2725284,33.89813122
-118.1629665,34.00623747
-118.2378346,33.96745981
-118.0776704,34.0829617
-118.2112787,33.89233777
-118.1702186,33.89813577
-118.1573647,33.90727462
-118.0814404,34.69706728
-118.18733,33.91034932
-117.9301111,34.02953944
-118.2480244,33.8920977
-118.4487603,34.42544783
-117.8130037,34.07791131
-117.8130037,34.07791131
-118.1824177,33.90128448
-117.8375245,34.62758481
-118.0665407,34.57293672
-118.36705,34.08877375
-118.1656167,34.66036315
-118.5198076,34.43359264
-118.6462558,34.18420184
-118.1646381,33.84792655
-118.1394937,34.69807866
-118.2903327,33.81014063
-118.2985394,33.95100573
-118.03631,34.05204479
-118.2489328,33.89423331
-118.2390835,33.91139121
-118.2827618,33.92252128
-118.23719,33.92764788
-118.2316295,34.05914118
-118.230558,33.93118136
-118.1479526,34.02321453
-118.2518127,33.89583141
-118.1730898,33.89636997
-118.0674584,34.06278295
-118.1934783,33.89614731
-118.1559532,33.8974456
-118.1555204,34.02211545
-118.09411,33.95828164
-117.990974,34.0422315
-118.2356753,33.94490515
-118.1394127,34.68943287
-118.0823936,33.87751889
-118.1215368,34.70405199
-118.1252609,33.88662318
-118.1214839,34.68944522
-118.2351814,33.96014053
-118.0420799,33.9342153
-118.3254205,33.78955703
-118.3068606,33.93996455
-118.2915464,33.9164479
-118.2424119,33.90330076
-118.1383987,34.01851135
-118.3188831,33.7982425
-118.2972892,33.95799253
-118.2355267,33.92461052
-117.969533,34.57785772
-118.2372722,33.88393495
-118.2520239,33.97755334
-118.1633847,34.01603882
-118.0617825,33.88894588
-118.2130439,33.93540947
-118.0837117,34.00230863
-118.2034153,33.90910883
-118.1873088,33.92128968
-118.3518305,33.94009365
-117.9789326,34.04871246
-118.1585092,34.02067925
-118.2454833,33.97475234
-118.3574154,34.09074452
-118.1252609,33.88662318
-118.2564379,33.98160744
-118.2187807,34.65839624
-118.2187659,34.6565676
-118.254431,33.89668863
-118.1900078,33.8843052
-118.193145,33.89245681
-118.4636941,34.41584621
-118.256389,33.96562463
-118.3644184,34.0907971
-118.2919588,33.94872286
-118.3352005,33.9862887
-118.0665407,34.57293672
-118.2040303,33.88783969
-118.2639179,33.7991724
-118.1289626,34.57971881
-118.2064638,33.92407678
-118.2184575,34.6473888
-118.1243776,33.882157
-118.2958168,33.92602249
-118.2394871,33.83174728
-118.2721209,33.87553092
-118.3844226,33.93098101
-118.3353907,34.09251889
-118.23719,33.92764788
-118.1131559,33.89510344
-118.0926815,33.93112728
-118.5179174,34.44299144
-117.9372188,34.57266443
-118.1842672,33.92597568
-117.7541346,34.1206955
-118.0972165,33.87305588
-118.3436776,33.89881221
-118.1735977,34.04055923
-118.0276521,33.91814165
-117.916447,34.01216402
-118.0763047,34.07395877
-118.2346717,33.89678569
-118.0953041,34.57535767
-117.8411554,34.09935055
-118.0696914,33.97003811
-117.9239808,34.0283071
-118.1898283,33.91518585
-118.4007881,34.28795478
-118.1450452,34.01438426
-118.0303589,34.54270969
-118.0409904,34.05444133
-118.1919663,33.89054366
-117.9433438,34.0509233
-118.3103576,33.75642759
-118.1510085,33.90496644
-118.2519677,33.97149993
-117.7169881,34.06573352
-117.736791,34.10710415
-117.7271,34.06670813
-118.2513516,33.96016632
-118.1221121,33.89455803
-117.9727758,34.04416833
-118.25587,33.9602465
-117.9748647,34.52426575
-118.1125646,34.6900232
-118.0817347,33.83471031
-118.2389826,33.92074001
-117.9149651,34.01162034
-118.2390714,33.91985252
-118.3026439,33.94541999
-118.2302437,33.97465484
-117.98625,34.13945379
-118.1755015,34.05654073
-118.187195,34.01836362
-118.2380769,33.83547234
-117.9457559,34.56710623
-118.2021083,33.88871708
-118.2563878,33.96470891
-118.1911678,33.93217193
-118.2568016,33.79959481
-118.2920013,33.93268992
-118.0822328,33.96703827
-118.132664,34.54036488
-118.2310644,33.95779186
-118.2817079,33.83162536
-118.2741218,33.83164252
-118.2389054,33.96740541
-118.1367655,34.68494164
-118.2517547,34.04875894
-117.9372188,34.57266443
-118.3523734,33.88357233
-117.9372188,34.57266443
-118.1755801,34.03700512
-117.9570079,34.02340127
-118.1424141,33.88698437
-118.1254762,34.70401983
-118.098317,34.57267374
-118.0763047,34.07395877
-118.004173,33.90981165
-118.1339889,33.8782924
-117.8228997,34.09935093
-118.1340143,33.88294599
-118.1407379,34.71081521
-118.0573345,33.86534898
-118.1797073,33.90278954
-118.1423358,33.88549763
-118.1741952,34.59340835
-118.2537048,33.96740174
-117.9642699,34.06115357
-118.0883654,33.98190684
-118.2711901,33.81842774
-118.2444017,33.96015106
-118.4480549,34.42478885
-118.4735152,34.43002656
-118.3045801,33.93775884
-118.3172786,33.78952999
-117.8638265,34.09941396
-118.0811683,34.00011982
-118.312054,33.789488
-118.0785431,34.00186582
-118.2169689,33.91324936
-118.3577973,33.87064801
-118.0745591,34.14622252
-118.1511723,33.84714329
-118.3335963,33.88069858
-117.9495885,34.04081089
-118.1186779,33.90194997
-118.1029978,34.68820861
-118.2940783,33.9401103
-118.1700798,33.88636726
-118.111119,33.96200504
-118.2652829,33.90820455
-118.2279168,33.96104365
-118.27033,33.79883702
-118.0878732,33.83147623
-118.080064,33.87528328
-118.130355,34.69309677
-118.2102762,33.92854442
-117.9863943,34.02157376
-118.1523097,34.60179021
-118.2440283,33.95621809
-118.1221347,34.70632344
-118.219154,33.90712138
-118.2633434,33.9081985
-117.9801292,34.05590828
-118.2288676,33.89842578
-118.1546926,33.83763303
-117.9866823,34.52100287
-118.0988663,33.83225739
-118.2921038,33.91650875
-118.2023041,33.89043276
-118.307775,33.79912769
-118.3522919,33.89553513
-117.8101071,34.02940766
-118.2316399,33.95790808
-118.2102996,33.91274518
-118.2242748,33.97404241
-118.231574,34.64568874
-118.1892771,34.02821975
-118.231574,34.64568874
-118.1254762,34.70401983
-118.0744023,34.5838369
-118.2860544,33.82444537
-118.22522,33.97333207
-118.1868468,33.93099109
-118.1928828,33.88877342
-118.0613268,34.06278548
-118.5283852,34.38099423
-118.2919562,33.95201539
-118.5592288,34.42963436
-118.1898283,33.91518585
-118.5997324,34.13693195
-118.4477314,34.42648898
-118.2414582,33.82433917
-118.0791081,33.89736847
-118.3720704,33.89470373
-118.1372359,33.89802042
-118.2242555,33.90198843
-117.8215349,34.04467455
-118.1423358,33.88549763
-118.2069554,33.88862042
-118.1354656,33.87653751
-118.1882822,34.69488802
-118.1332419,34.67687022
-118.4720148,34.42372217
-118.3045801,33.93775884
-118.1175065,33.90878539
-118.1193729,33.88217673
-118.2523079,33.96023602
-118.2581528,33.9164434
-118.1764522,34.03868032
-118.1255404,34.65959011
-118.1169248,33.85770964
-118.0851116,34.05647097
-117.8705824,33.99746437
-118.1303145,34.69906752
-118.1782884,34.05572453
-118.2311576,34.05913145
-118.0947862,34.69689125
-117.9782539,34.03731319
-118.0586371,34.62112001
-118.230596,33.94875371
-117.9284684,34.0096196
-118.1138788,34.57642806
-118.2454162,33.85507913
-118.0014826,33.93264159
-118.367333,34.09075983
-118.3209659,33.79229892
-118.1131559,33.89510344
-118.2741893,33.83025923
-118.2322304,33.90200046
-118.6193265,34.48961631
-117.7541346,34.1206955
-117.9664335,33.99933506
-118.2918381,33.91644065
-118.2279557,33.91303812
-118.1511007,33.90499204
-118.2079715,33.89603696
-117.9863212,34.13590603
-118.2059209,33.88861393
-118.0988663,33.83225739
-118.2757444,33.88203503
-118.1016539,33.83603434
-118.2412537,33.97948599
-118.2251944,33.92996378
-118.1704143,34.04556175
-118.231671,33.9222214
-118.195616,33.91140568
-118.1471026,34.01653125
-118.1367655,34.68494164
-118.1875874,33.92608023
-118.2411009,33.98368391
-117.9980943,34.04110993
-118.0444478,33.92279628
-117.9592613,34.02496782
-118.5112779,34.36686341
-118.2513595,33.97761996
-117.8279941,34.08792261
-118.168902,33.89731715
-118.1316315,34.01010987
-118.0283889,34.03929508
-117.8931163,34.0131162
-118.0930167,33.86074572
-117.9776759,34.05418583
-118.2940765,33.92298565
-118.2096858,33.92324087
-118.2940969,33.91736912
-118.0379615,34.05611793
-118.0702009,33.96636015
-118.5343381,34.38546546
-118.2959525,33.92373852
-118.345887,34.1056088
-118.0802087,34.08065126
-118.0720032,33.83731693
-118.3590696,33.87851302
-118.2393829,33.97480263
-118.2373999,33.950551
-118.3321914,33.9890181
-118.1358636,33.89647508
-117.9886798,34.01833306
-118.2039774,33.88707451
-118.2256438,33.91150229
-118.1639401,34.04233888
-118.4426877,34.4295372
-118.0771938,33.97833729
-117.9132086,34.11119844
-117.9132086,34.11119844
-117.8056181,34.11853471
-118.3437911,33.91819676
-118.2391459,33.92804418
-118.1803015,33.92175962
-118.086367,34.69085189
-118.2547509,33.831627
-118.1596798,34.04378575
-118.1215368,34.70405199
-118.3094954,33.92372928
-118.3094954,33.92372928
-118.351299,34.13627222
-118.1065414,33.90200705
-118.0237046,33.90236474
-118.3437911,33.91819676
-117.8238142,34.01219412
-117.9886798,34.01833306
-117.9892296,34.12258821
-118.0769162,33.97816281
-118.2055788,33.88375893
-118.2759795,33.88926146
-117.9887867,34.04178311
-118.0776871,34.05476414
-118.2311576,34.05913145
-118.0545308,33.98343628
-118.0725925,33.91712854
-118.0895484,34.58010992
-118.2407878,33.93031615
-118.6982085,34.14382379
-117.9484405,34.01571354
-118.2498786,33.98209108
-117.9170689,34.02626194
-118.0815973,33.88031295
-118.2967563,33.99414311
-117.8215349,34.04467455
-118.3155563,33.78959189
-118.0867998,33.83955765
-118.1426845,33.89193907
-118.2235097,33.88860133
-118.1618885,34.03483556
-118.1117018,33.96268758
-118.1196435,34.57967205
-118.1207457,34.58100688
-118.0589882,33.83881058
-118.2188971,33.88657448
-117.9792761,34.52110074
-118.3033106,33.93324832
-118.2965918,33.92313086
-118.1701393,33.89827429
-118.0500281,34.04090173
-118.0773557,33.90523295
-118.2395329,33.96734537
-118.2303682,33.91365026
-118.6573936,34.2370837
-118.2666529,33.88937181
-118.1614082,33.89108698
-118.2926417,33.83151844
-118.2081041,33.89834182
-117.8181124,34.61654378
-117.9494557,34.04210233
-118.1457557,34.67815487
-118.1641063,34.01908088
-118.3619101,34.09179421
-117.7939354,34.10196598
-118.1512137,33.87656348
-118.3265249,33.89830178
-118.2476006,33.9442699
-118.1395965,33.87478318
-118.0804653,34.01222755
-118.0804653,34.01222755
-118.1589508,34.01952474
-118.0291087,33.90254699
-118.2991974,33.82813295
-118.11631,34.59113211
-118.2084103,33.90406313
-118.2554978,33.97484498
-118.2285179,33.89587827
-118.2363723,33.9059493
-118.110843,34.58181329
-118.3416633,34.08709351
-118.218687,33.8281501
-118.07715,33.88401055
-118.08418,34.54351538
-118.147495,34.59301511
-118.075033,33.99764711
-118.0407471,34.55809103
-118.2924519,33.95681987
-118.2503626,33.94335459
-118.2581528,33.9164434
-118.2429071,33.97056496
-118.1166364,34.17499464
-118.0504394,34.03232681
-118.2316356,33.90814177
-118.1310052,33.97569116
-118.2511234,33.89285625
-118.1818491,33.90202173
-118.1117387,33.85047407
-118.0830779,33.87482026
-118.4663958,34.41574448
-118.0922271,33.90112077
-118.2816302,33.82319701
-118.2520239,33.97755334
-118.23719,33.92764788
-118.0819501,33.83954858
-118.1930974,34.05084668
-118.249967,33.89223408
-118.1747115,33.88710752
-118.2428583,33.85265077
-117.8269004,34.6164807
-118.220591,33.90072363
-118.1170668,34.70413056
-118.0731135,34.11682071
-118.2507034,33.84722458
-118.1901608,33.80716326
-117.9544,34.03902806
-118.0778339,33.9077634
-118.0376637,33.91303821
-118.0640144,33.98993477
-118.3767891,33.92041983
-118.0486393,34.56476753
-118.0545308,33.98343628
-118.5277964,34.38013533
-118.3652509,33.93271468
-118.0774183,33.87683882
-118.2961106,33.94110269
-118.5955526,34.0398373
-118.1369513,34.6984334
-118.0736567,34.11355896
-118.2247492,34.64925044
-118.2382747,33.89716852
-118.2306736,33.94931049
-118.2872529,33.97465177
-117.965943,34.00877428
-117.8179548,34.10478949
-118.301023,33.94100518
-118.6152028,34.45160991
-118.5997324,34.13693195
-118.28259,33.88185499
-118.0953983,34.58219848
-117.9930575,33.91999307
-118.2560383,33.80615717
-118.0306631,33.91735551
-118.2613582,33.88615003
-118.2407183,33.95843955
-118.0904867,34.05177861
-118.1272438,34.01233731
-118.02612,33.93100284
-118.1614266,33.89295754
-118.1513498,33.88621817
-118.2343059,33.89591892
-118.0729285,34.07408005
-118.1220855,33.89101216
-118.1990792,33.90054934
-118.2509089,33.89228645
-118.052202,34.03610889
-118.0452409,34.55806677
-118.1602909,33.90879791
-118.7565449,34.16223566
-117.8026023,34.03657948
-118.1230011,34.58409797
-117.892481,33.98778496
-118.0822524,33.87120815
-118.2310009,33.89592186
-118.1527069,34.60590183
-118.0964792,34.04700361
-118.1734318,34.0584594
-118.1252122,33.87935763
-118.1498544,34.19154863
-117.9866823,34.52100287
-117.9891454,34.03509718
-118.0817347,33.83471031
-117.8129927,34.07797922
-118.6033104,34.08900818
-118.2311576,34.05913145
-118.2396456,33.92602988
-118.191136,34.02397615
-118.1957085,33.92070663
-118.1485373,33.88182756
-118.0651955,33.99013267
-118.0582563,34.57318797
-118.3499887,34.0871394
-118.2599338,33.89225395
-117.9115963,33.99510594
-117.9195198,34.01949017
-118.3569635,33.87287864
-117.9648282,34.03173783
-118.2088659,33.88867946
-118.1573926,33.90893476
-118.1583561,34.03346398
-118.1989848,33.89778189
-117.9342519,34.05045297
-118.4513302,34.42206596
-118.3857695,34.43375013
-118.2259569,33.91446031
-118.59687,34.42637096
-118.1907981,33.91306967
-118.4656233,33.97975906
-118.6148304,34.45110342
-118.2072034,33.90525246
-118.2522698,33.89768524
-118.2285179,33.89587827
-118.0777158,34.00448876
-118.166919,34.02923406
-118.0711415,34.06263588
-118.0821157,33.8666216
-118.0464783,33.94029643
-117.9206428,34.01713078
-117.9216394,34.00850458
-118.3615453,34.08975107
-118.3172802,33.7895293
-118.2258518,33.88605693
-118.2258522,33.88612562
-118.1731001,33.89816772
-118.0846809,33.96813399
-118.0015006,34.12282797
-118.1390675,34.01658249
-118.1926107,33.88509141
-118.1907981,33.91306967
-118.1478995,34.66365088
-118.2987272,33.9476944
-118.2919213,33.93090719
-118.2441032,33.98695574
-117.967816,34.04881374
-118.1925498,33.88723104
-118.2441883,33.88842256
-118.2167638,33.91999402
-118.2167638,33.91999402
-117.942878,34.04063994
-117.9917795,33.93154052
-117.9263597,34.03410656
-118.0695539,33.97161528
-118.1850434,34.05002241
-118.2084551,33.90355648
-118.2035066,33.89606656
-118.1220701,33.88843286
-118.2920057,33.93030378
-118.0868907,33.98414654
-118.2378913,33.8813938
-118.0844489,34.06273865
-118.212644,33.89602434
-118.0781313,33.89405633
-118.1767464,34.01897608
-118.2251944,33.92996378
-118.3173994,33.78668334
-118.3009243,33.93104213
-118.3718152,34.08912064
-118.6149223,34.45123155
-118.2924588,33.96366751
-118.0067696,34.12202687
-118.0653079,34.01362716
-118.1366609,34.64597588
-118.3659261,33.945443
-118.1178774,34.58721896
-118.2362591,33.92599675
-118.2114319,33.90995595
-118.7781776,34.14905575
-118.1426188,33.89539233
-117.9891825,34.04474232
-118.05806,34.10715013
-117.9255658,34.01345862
-118.2645305,33.82257167
-118.2516894,34.04871627
-118.2473178,33.95510611
-118.1454073,34.71082415
-118.2252631,33.90325794
